normal,type 2 diabetes mellitus
0.42430103,0.8108090162277222
0.624147,0.6056584119796753
0.70307726,0.5577632784843445
0.46495327,0.6840530037879944
0.8265487,0.7569733262062073
0.92415696,0.8598572611808777
1.1072011,0.5183819532394409
0.6789812,0.8432630896568298
0.76541585,0.5163605213165283
0.9430434,0.7973197102546692
0.683569,0.4270349442958832
0.9506842,0.3675776720046997
0.59001964,0.7387179136276245
0.37485144,0.31795963644981384
0.38820657,0.4205394983291626
0.57839966,0.635101854801178
0.8158582,1.2249975204467773
0.6976305,0.5128313899040222
0.70646673,0.4180646240711212
0.6126208,0.7559618949890137
0.7523427,1.0703850984573364
0.7994304,0.3607749938964844
0.5241005,0.9588236212730408
0.5786503,0.6639894247055054
0.60509425,0.6470288038253784
0.64304376,0.6430287957191467
0.5867339,0.47606125473976135
0.70366675,0.6391567587852478
0.38730943,0.356937438249588
0.35015488,0.6935172080993652
0.5436778,0.38789862394332886
0.3940146,0.5238255262374878
0.8432922,0.7868521213531494
0.35969117,0.4999578595161438
0.61596,0.9558625817298889
0.40366364,0.7951894998550415
0.96597874,0.6588422656059265
0.53553164,0.7033196687698364
0.5301674,0.5918508172035217
0.81426233,0.583820104598999
0.25893387,0.552112877368927
0.72357434,0.5276265144348145
0.38008294,0.43134012818336487
0.41097537,0.48499795794487
0.9547897,1.2240983247756958
0.7915427,0.9931786060333252
0.25867954,0.5865781307220459
0.76577455,0.5160520672798157
0.46670052,0.6701890230178833
0.43029633,0.687511682510376
0.39573532,0.518589973449707
0.42968717,0.6298179626464844
0.8625924,0.4442162811756134
0.5988447,1.0730174779891968
0.504646,1.3468739986419678
0.30098087,0.9228959083557129
0.5450882,0.9322527050971985
0.8666586,0.7002540826797485
0.66840065,0.5050457119941711
0.33218384,0.7960882186889648
0.7721284,0.5081868767738342
0.5513018,1.0946367979049683
0.6408463,1.1141226291656494
0.90123564,1.6190853118896484
0.785094,0.6172018647193909
0.6721445,0.3586595356464386
0.5202888,0.40618738532066345
0.37971634,0.9277870059013367
0.5968994,0.729895293712616
0.6648924,0.5933400988578796
0.91063553,0.71071857213974
0.8371919,0.8505666851997375
0.46420303,0.45938292145729065
0.749184,0.26275789737701416
0.48233575,0.5715659260749817
0.6510518,0.30815428495407104
0.6490477,0.3058147728443146
0.47371283,0.6994044780731201
0.7531189,1.1690125465393066
0.85523087,0.907073974609375
0.43232673,0.4666486978530884
0.6881207,0.28678998351097107
0.41309044,0.6628819704055786
0.70602643,0.9159416556358337
0.5090926,0.5680692195892334
0.516485,0.5766025185585022
0.5680554,1.0732126235961914
0.5906921,0.9439826607704163
0.71574795,0.521831750869751
0.29157457,0.7904986143112183
0.7134316,0.9353312253952026
0.7806428,0.8343576192855835
0.5499387,0.690170407295227
0.47613016,0.5954539179801941
0.666283,0.3507896959781647
0.64595926,0.6704368591308594
0.3905333,0.847644031047821
1.0148047,0.6820960640907288
0.49117458,0.9660760164260864
0.70156175,0.5997983813285828
0.50630444,1.102168083190918
0.3757044,0.38921189308166504
0.6554296,0.6542293429374695
0.5652686,0.6821014881134033
0.8240948,0.6804949641227722
0.29159835,0.37363919615745544
0.71176267,0.4945644438266754
0.36451426,0.8235036134719849
0.21323217,0.49369916319847107
0.6097024,0.7370967268943787
0.4909359,0.5987905263900757
0.8948116,0.49362045526504517
0.6552409,0.8332743048667908
0.6436182,0.37451839447021484
0.76041645,0.5802547335624695
0.5154752,0.7241505980491638
0.5979287,0.6625291109085083
0.6990329,0.9112168550491333
0.8719931,0.5947980284690857
0.5269312,0.3793322443962097
0.4584477,0.440717875957489
0.41334766,0.7995080947875977
0.2764783,0.615869402885437
0.27864394,0.46220824122428894
0.37118685,0.7418980598449707
0.62183505,0.38593438267707825
0.39077055,0.2535490393638611
0.25009075,0.9205681085586548
0.53610396,0.32613831758499146
0.6044214,0.520793080329895
0.415147,0.5127400755882263
0.6396098,0.3686351776123047
0.624419,0.3151957392692566
0.6831978,0.7282337546348572
0.76802653,0.3450983166694641
0.28764728,0.6485893130302429
0.3594199,0.8400818109512329
0.4361676,0.5022441148757935
0.52413297,0.7763510942459106
0.77620673,0.4667128622531891
0.5045238,0.6649525761604309
0.26671472,0.6593413949012756
0.38750738,0.962239682674408
1.1433758,1.0985541343688965
0.66192746,0.8851470947265625
0.4920174,0.7569159269332886
0.56655824,0.7344449758529663
0.5454033,0.689854621887207
0.37098333,0.6516978144645691
0.39468703,0.6780133247375488
0.7466334,0.8357341885566711
0.5581444,1.31229567527771
0.5337055,0.21454966068267822
0.5879443,0.4201540946960449
0.42956826,0.8076220750808716
0.727895,0.3101026117801666
0.72699237,0.8033334612846375
0.7472119,0.4270603358745575
0.76891106,0.5013700127601624
0.58395296,0.6014189720153809
0.34661755,0.7399486303329468
0.809383,0.7144753932952881
1.0649297,0.7887011766433716
0.664735,0.7165265679359436
0.63741195,0.6060611009597778
0.6181006,0.5287660956382751
0.48287633,0.6828174591064453
0.4569114,0.5666747093200684
0.4892842,0.4280673861503601
0.82562464,1.5593929290771484
0.35444885,1.4725744724273682
0.5546891,0.49730974435806274
1.089875,0.659003734588623
0.5888387,0.677772581577301
0.9038303,0.5712141394615173
0.83613175,0.7021332383155823
0.7500943,0.7682607173919678
0.60890144,0.6666346788406372
0.7933639,1.3564996719360352
0.8833121,0.4738054573535919
0.7726359,0.9666208028793335
0.56346595,0.5620552897453308
1.1894833,0.5245974063873291
0.5493363,0.8827081322669983
0.59606946,0.7601343989372253
0.37132406,0.6885767579078674
0.36731458,1.5952577590942383
0.74935997,1.0188710689544678
0.30243745,0.8013173341751099
0.9045046,0.5336098074913025
1.0074084,0.7304158210754395
0.49052078,0.7956879734992981
0.42897117,0.9239863157272339
1.0607841,0.6796351075172424
0.40469655,0.6238223910331726
0.67167735,0.35476648807525635
0.9508436,0.6258038282394409
0.71041644,0.767318069934845
0.69350076,0.7288601994514465
0.7887718,0.5386945009231567
0.7141398,0.6817895770072937
0.87076193,0.7842737436294556
0.5383895,1.0936365127563477
0.678261,0.38496071100234985
0.5525609,0.36855006217956543
0.36220106,0.4827069640159607
0.243522,0.7832965850830078
0.77319735,0.4848305881023407
1.0260576,0.5765764713287354
0.7739148,0.7636113166809082
0.62783915,0.994800329208374
0.65914804,0.6834463477134705
0.67165625,0.9453377723693848
0.3901937,0.5119873881340027
0.8068334,0.5943576693534851
0.8472184,0.8483602404594421
0.30934972,0.6549556255340576
0.50418895,0.6031997799873352
0.28906766,0.5413305163383484
0.60305524,0.5099833607673645
0.35322478,0.36262428760528564
0.8055492,0.37440404295921326
0.7581708,1.0538794994354248
0.57105154,0.638227641582489
0.45341647,0.6349507570266724
0.8648901,0.8260483741760254
0.81375736,0.42481914162635803
0.33024803,0.9227967262268066
0.59640515,0.911584198474884
0.47362298,0.6088294982910156
0.47231635,0.9656407833099365
0.42132905,0.9428623914718628
0.6382203,0.7403988838195801
0.5865448,0.3230677545070648
0.5811881,0.5890124440193176
0.45668483,0.7921017408370972
0.7006672,0.4721773564815521
1.1014599,0.5621927380561829
0.6843561,0.6088327169418335
0.6804728,0.7290056943893433
0.5099515,1.5179095268249512
0.6479803,0.4606478810310364
0.40697154,0.5785507559776306
0.9565954,0.7743884921073914
0.40053052,0.6495300531387329
0.7160323,0.8322016596794128
0.52627337,1.1566762924194336
0.9062311,0.7464043498039246
0.6132644,0.8819646239280701
0.23223649,0.27114278078079224
0.2572931,0.7695999145507812
0.29274774,0.6566246747970581
0.7374714,0.9067292809486389
0.38714656,0.5515358448028564
1.2575006,0.326651394367218
0.48242736,0.31133797764778137
0.6933784,1.3906054496765137
0.7828896,0.6209669709205627
0.38346297,0.7247844338417053
0.3117792,0.538392961025238
0.2804787,0.7926141619682312
0.6470379,1.593631386756897
0.5479519,0.7617139220237732
0.4090177,0.6879683136940002
0.63244754,0.8094891309738159
0.45138988,0.6997120380401611
0.74339795,0.8122725486755371
0.75928825,0.5312052965164185
0.4980281,1.0657141208648682
0.68890494,0.5156835913658142
0.8832148,0.8743042945861816
0.75354767,0.8520078659057617
0.68692255,0.7848197221755981
1.1815964,0.7416577339172363
0.57130873,1.0854078531265259
0.4738421,0.35476985573768616
0.57099015,0.555079996585846
0.29723728,0.561221182346344
0.34471595,0.21159277856349945
0.9172671,0.5431808233261108
0.6547029,0.7136352062225342
0.55477494,0.3413940668106079
0.7791187,0.42277488112449646
0.98673356,0.565862238407135
0.6985931,1.0216087102890015
0.7679681,0.753852367401123
0.44407052,0.7816967368125916
0.9118398,0.39650195837020874
0.7338777,0.6838337182998657
0.69240636,0.5609713792800903
0.29170227,0.6699197888374329
0.32678324,0.5700749158859253
0.39500058,0.443697988986969
0.42234656,0.4310451149940491
0.40339255,0.7205955982208252
0.6533402,0.5058231353759766
0.41469392,1.034860372543335
0.71731716,0.8217946290969849
1.0118364,0.5639490485191345
0.36903456,0.5266623497009277
0.35762385,0.5599472522735596
0.6620393,0.6257967352867126
0.8410787,0.48257696628570557
0.52022684,0.6840266585350037
0.98433346,0.38671261072158813
0.43562093,0.6400303840637207
0.5515067,1.0066709518432617
0.19882797,0.5773282647132874
0.8011286,1.2502670288085938
0.54451865,1.6022807359695435
0.61556065,0.5401524305343628
1.1436348,0.5450550317764282
0.25038862,0.5662771463394165
0.72334105,1.0765912532806396
0.55716366,0.9081135988235474
0.579363,0.9701418876647949
0.6622469,0.6490848660469055
0.670663,0.8171168565750122
0.3189773,0.44298461079597473
1.0237231,0.6809887886047363
0.56376344,0.8051823377609253
0.6392213,0.6245765089988708
0.71544623,0.827021062374115
0.7912195,0.5157900452613831
0.74016255,0.27020731568336487
0.7284601,0.41588035225868225
0.43101066,0.5975777506828308
0.2454239,0.652128279209137
0.72089237,1.1715079545974731
0.27247944,0.6148504614830017
0.52412575,0.35882768034935
0.67715204,0.4011569619178772
0.5774205,0.5239946842193604
0.7728205,1.2647883892059326
0.35400626,0.5382890105247498
0.40406173,0.5308747291564941
0.39041308,0.6765608191490173
0.6392864,0.7190808057785034
0.95952576,0.6271306872367859
0.5788742,0.7184957265853882
0.66980463,0.4729749262332916
0.62045026,0.41524654626846313
0.7569655,1.0502758026123047
0.41410023,0.2956099510192871
0.31860048,0.6691979169845581
0.75085443,0.6014401316642761
0.669479,0.9310943484306335
0.9589799,0.4410671889781952
0.55716944,0.8044001460075378
0.3207324,0.7029243111610413
0.8635702,0.7123275399208069
0.68634903,0.8913664221763611
0.54794353,0.6757379770278931
0.55870223,0.5615354180335999
0.91293406,0.8790364861488342
0.5978988,0.6346573829650879
0.6025119,0.5022719502449036
0.6995044,0.8331581354141235
0.78552425,0.6310157179832458
0.3753522,0.8363117575645447
0.39767393,0.4251371920108795
0.6535899,0.694421648979187
0.38316548,0.7770121097564697
0.304127,0.2974971830844879
0.6283533,0.5201264023780823
0.93480366,0.6684448719024658
0.4231953,0.9182409644126892
0.46492028,0.5673834085464478
0.9682864,0.5718562602996826
0.32797554,0.30928295850753784
0.4721516,0.4410046339035034
0.58179533,0.6394321918487549
0.27912956,0.4382343292236328
0.39061132,0.37338218092918396
0.3530036,0.33100414276123047
0.7366065,1.0660927295684814
0.84045756,0.41152483224868774
0.62432253,0.5841905474662781
0.63707757,0.35081201791763306
0.8403661,0.9500371813774109
0.9017959,0.5331851243972778
0.38934287,0.7655999064445496
0.4449798,0.40096211433410645
1.0284985,0.46988987922668457
0.67861027,0.38152143359184265
0.7061117,0.2656762897968292
0.64122075,0.4503139555454254
0.75172555,0.42264944314956665
0.5511364,0.32898733019828796
0.5016076,0.7134000658988953
0.2898019,0.5648770332336426
0.22067884,0.2577406167984009
0.5486514,0.46361541748046875
0.8507444,0.8013172149658203
0.5538698,0.7068642973899841
0.86703116,0.6292314529418945
0.38296413,0.5732930302619934
0.46341297,0.4411662817001343
0.37889093,0.8410765528678894
0.7914658,0.7160332798957825
0.49820662,0.34784990549087524
0.7941166,0.43845370411872864
0.9677775,0.7878420948982239
0.8840815,0.6800971627235413
0.38075674,1.2719098329544067
0.70942295,0.5966913104057312
0.745936,0.38421717286109924
0.8125266,1.0917010307312012
0.6605957,0.641076385974884
0.7466521,0.6273726224899292
0.5287074,0.6332467198371887
0.5192103,0.9965240955352783
0.8355713,0.6622255444526672
0.5183347,1.6302467584609985
0.6577553,1.271791934967041
0.38975307,0.6097537875175476
0.6838274,0.7182965278625488
0.44588897,1.218103289604187
0.5147819,0.7590217590332031
0.5830906,0.636726975440979
0.70170593,0.45744675397872925
0.32811764,0.6496071815490723
1.1239754,0.4976315200328827
0.5841324,0.8022945523262024
0.8343882,0.8250465989112854
0.49004894,0.6558359861373901
0.9454428,0.5563962459564209
0.75974536,1.151314377784729
0.9316314,0.3352429270744324
0.4669752,0.5883080363273621
1.0698993,0.9157383441925049
0.86282164,0.8454630374908447
0.3910476,0.45067963004112244
0.3797598,1.166568398475647
0.7533461,0.44713518023490906
0.61541885,0.4984239339828491
0.57658565,0.5348235368728638
0.48160765,0.620812177658081
0.7654914,0.6768931746482849
0.97432727,1.0546166896820068
0.5187701,0.6077311038970947
0.46585533,0.7732946276664734
0.5445399,0.41987699270248413
0.42082447,0.7065976858139038
0.6577653,1.8034127950668335
0.82097983,0.7394493818283081
0.62964994,0.38692981004714966
0.64493036,0.4688693583011627
0.3421741,0.6388136744499207
0.61345965,0.6742343902587891
0.78230935,0.8417448997497559
0.4696617,0.3370053470134735
0.94256395,0.38806286454200745
0.7299568,0.9509016871452332
0.72676533,1.2415276765823364
0.37681904,0.29736000299453735
0.55395645,0.8031947016716003
0.595777,0.6608540415763855
0.39711082,0.9512844681739807
0.7264641,0.6630154848098755
0.6977,0.49082112312316895
0.4119033,0.7990493774414062
0.6370471,0.5876740217208862
0.5457921,0.7556321024894714
0.6121848,0.7155305743217468
0.335917,0.592130720615387
0.53611475,0.4815261960029602
0.72256196,0.5418371558189392
0.5740276,0.8236956596374512
0.81333244,0.9449303150177002
1.1323436,0.9171905517578125
0.7663036,0.5074208974838257
0.42894045,0.4959283173084259
0.85343635,0.4734732508659363
1.101898,0.38719093799591064
0.6564481,0.6978482604026794
0.3585412,0.7911127209663391
0.8062523,0.6650618314743042
0.94537425,1.095185399055481
0.49187905,0.9445883631706238
1.0635753,1.31272292137146
0.5842178,0.4225761294364929
0.40037245,0.4018905758857727
0.6737388,0.2837192416191101
0.8331296,0.5782450437545776
0.4698668,0.9551848769187927
0.6575293,0.42195722460746765
0.95596886,1.1438078880310059
0.6111411,0.7317277193069458
0.85584325,0.33345654606819153
0.7229681,0.44208547472953796
0.8091188,0.6065963506698608
0.7244488,1.4224528074264526
0.35318637,0.5948499441146851
0.7978115,0.4483058750629425
0.4066875,0.6963669061660767
0.5224741,0.739827573299408
0.28100777,0.38946035504341125
0.37785384,0.8107103705406189
0.7957361,0.5822448134422302
0.81737727,0.7864358425140381
0.32195127,0.8554900288581848
0.46807253,0.4888974726200104
0.6374069,0.4641795754432678
0.9914347,0.5806354880332947
0.47816715,0.7142814993858337
0.57689273,0.9164230823516846
0.6174813,0.8957046270370483
0.5490281,0.6870328187942505
0.7267121,0.7332277894020081
1.036246,0.597407877445221
0.6228964,0.5655103325843811
0.29334623,0.40203163027763367
0.8357511,0.42493507266044617
0.35077596,0.3597075343132019
1.1046726,0.8765448927879333
0.5685216,0.7338446378707886
0.61226696,0.8568552136421204
0.52743024,0.4488833546638489
0.28396603,0.9702005386352539
0.37228277,0.7219433188438416
0.4836088,0.5130589008331299
1.0276842,0.8280025720596313
0.5109499,0.31960371136665344
0.6629234,0.788338840007782
0.84880453,0.38934850692749023
0.5733246,0.8488795161247253
0.5869742,0.6622794270515442
0.6070162,0.3554879128932953
0.71284217,0.847693920135498
0.4083386,0.5321511030197144
0.84628767,0.5763371586799622
0.60402113,0.9978753924369812
0.4541967,0.4973366856575012
0.4651415,0.4610746204853058
0.27415925,1.0571138858795166
0.37704688,0.5934995412826538
0.46980327,0.5385367274284363
0.6182103,0.27773550152778625
0.83542633,0.4570551812648773
0.39050826,1.1681233644485474
0.80890673,0.48457545042037964
0.76334304,0.35360103845596313
0.3471635,0.6759161353111267
0.57889616,0.7413428425788879
0.65149754,1.6593210697174072
1.0160136,0.2982240617275238
0.67169094,0.4074740707874298
0.7151462,0.4741035997867584
0.57147926,0.7603492736816406
1.1553823,0.35961660742759705
0.79035366,0.8860992193222046
0.8732247,0.6008985042572021
0.9270343,0.7489935755729675
0.61670244,0.7085571885108948
0.37819678,0.5496890544891357
0.9003337,0.9724867939949036
0.6340718,0.6815723180770874
0.48110294,0.5319130420684814
0.55642986,0.4069877564907074
0.30882883,0.2477448433637619
0.6636661,0.45427629351615906
1.1156347,0.7700946927070618
0.43646592,0.46789464354515076
0.5218656,0.3870352506637573
0.48871595,0.5242424607276917
0.9069303,0.5737468004226685
0.6634026,1.042285442352295
0.40469885,0.4272119104862213
0.8247805,0.8242866396903992
0.52675146,0.7035602331161499
0.8968553,0.46140751242637634
0.8674983,0.2588169574737549
0.20162433,0.6186788082122803
0.7855566,0.3790713846683502
0.7462199,0.6482176184654236
0.9362389,0.5406531095504761
0.93440133,0.4217911660671234
0.78928536,0.8301864266395569
0.54416263,0.866096019744873
0.5654612,1.3052157163619995
0.585683,0.5830533504486084
0.50424415,0.823828399181366
0.8044154,0.6358895301818848
0.7118663,0.5194766521453857
0.43421653,0.6251987814903259
0.36274025,0.39800187945365906
0.6001097,0.9420611262321472
0.7181959,0.34014269709587097
0.8361268,0.7246134877204895
0.5648086,0.809618353843689
0.53714335,0.5288897156715393
0.8231806,0.5528953075408936
0.3108268,0.418987512588501
0.65613663,0.5871863961219788
0.4377939,0.9193152189254761
0.86643267,0.36270251870155334
0.55097485,0.706209123134613
0.34141463,1.1377612352371216
0.66132826,0.6898561716079712
0.81530243,0.8357262015342712
0.6344514,0.780097484588623
0.3331132,0.8267949819564819
1.1029102,0.25733116269111633
0.49347854,1.3174903392791748
0.7065252,0.5926410555839539
1.0622581,0.6717134118080139
0.63947755,0.5343459248542786
0.4866992,0.4192669689655304
0.46708038,0.5781742334365845
0.42639866,0.8799753785133362
0.33979383,0.6655939221382141
0.73865247,0.7972680330276489
0.8046973,1.0847967863082886
0.45986882,0.5060480237007141
0.40857795,0.6073188185691833
0.3809717,0.8150932788848877
0.6703281,0.699491024017334
0.7116425,0.8190637230873108
0.55025613,0.7166510224342346
0.4122404,0.9128642678260803
0.89875036,0.7040659785270691
0.55285794,0.7974493503570557
0.49327758,0.8189322352409363
0.615922,0.5983898639678955
0.91981596,0.5117475390434265
0.678972,0.5323181748390198
0.4681273,0.8049722909927368
0.55237985,0.7162843942642212
0.44977617,0.7328405976295471
0.71476483,0.38704249262809753
0.34191558,0.4670148193836212
0.6886221,1.0666393041610718
1.4229001,0.5428524017333984
0.73000526,0.639249324798584
0.5571078,0.8160965442657471
0.844929,0.8230428695678711
0.48767892,0.5523332953453064
0.61722255,0.6153360605239868
0.59966147,0.5534264445304871
0.28267014,0.36581966280937195
0.6931709,0.5289503931999207
0.7143589,1.045474648475647
0.4092697,0.9519814252853394
1.0500089,0.28834018111228943
0.58134156,0.6767005920410156
0.55010813,0.8903141021728516
0.9393027,0.7456090450286865
0.39141846,0.7250639796257019
0.32204312,0.8436313271522522
0.47146326,0.6666299104690552
0.25964448,0.7246596813201904
0.87070644,0.8305214047431946
0.71198845,1.2123432159423828
0.7964499,0.6893267035484314
0.4071564,0.4246527850627899
1.1469479,0.9137113690376282
0.3465332,0.8348404169082642
0.70135194,0.6886711716651917
0.2995789,0.6179812550544739
0.79970324,0.46127837896347046
0.7667449,0.8737577795982361
0.56003815,0.5429390072822571
0.38358,0.5947297215461731
0.7419794,0.7452700138092041
0.6519975,0.26773181557655334
0.98993415,0.3985632658004761
0.71260905,0.3563172519207001
0.5086961,0.6867577433586121
0.72147685,1.1373673677444458
0.41159856,0.5731186270713806
0.4769141,0.6640720367431641
1.1676301,0.7340595722198486
0.6897329,0.7024192214012146
0.4288658,0.8728914260864258
0.52839965,0.5649377107620239
0.9056505,0.8721930384635925
1.1820494,0.8201999664306641
0.52282405,0.4878177046775818
0.8793777,0.8163331151008606
1.3419243,1.4745267629623413
0.35078385,0.3515882194042206
0.84428424,0.7313482761383057
1.3804358,0.5120585560798645
0.86898476,0.9746494293212891
0.6367824,0.660918116569519
0.8618936,0.4239427447319031
0.55156565,0.643108606338501
0.4677754,0.3076778054237366
0.7891143,0.43038874864578247
0.6707179,0.34774133563041687
0.62928826,0.6345347762107849
0.46514496,0.4268907308578491
0.54935354,0.8194049596786499
0.3146347,0.9572624564170837
0.685814,0.5974386930465698
0.69746846,0.4520915150642395
0.4828058,0.41611289978027344
0.85707325,1.3760024309158325
0.4519043,0.6335495114326477
0.47928938,0.6731459498405457
0.6711583,0.9035808444023132
1.0725585,0.8089116811752319
0.93749696,0.9836441278457642
0.39846277,0.6422214508056641
0.4441924,0.4994811713695526
0.6141572,0.5804555416107178
0.8602941,0.5008124113082886
0.4345701,0.8322468996047974
1.1119998,0.8369564414024353
0.41073263,0.5297213792800903
0.5728847,0.30383503437042236
0.8960242,0.8635727763175964
0.40058717,0.5253827571868896
0.6765033,0.6810200810432434
0.5738993,0.7338048219680786
0.9639996,0.8884782791137695
0.5717424,0.45933303236961365
1.1599929,0.3965492844581604
0.7603032,0.9008328318595886
0.71991134,0.564062774181366
0.36803153,0.7463980317115784
0.5760095,0.7356605529785156
0.54172593,0.728147029876709
0.6101967,0.3740732669830322
1.311765,0.6968955397605896
0.73685277,1.3287042379379272
0.5657318,0.368104487657547
0.49482533,0.34442177414894104
0.50994664,0.5275783538818359
0.6853466,0.8466330170631409
0.30690792,0.6584494709968567
0.53021497,0.1179419457912445
0.35345456,0.4389127194881439
0.88295573,0.5369184613227844
0.7940934,0.4005975127220154
0.65515286,0.9011274576187134
0.37581167,0.9218302369117737
0.3212411,0.709886908531189
0.6324263,0.714130699634552
0.55945027,0.48859283328056335
0.6305583,0.6327114105224609
0.87935144,0.6262429356575012
1.066197,0.6204847693443298
0.3357964,0.6784887313842773
0.26942718,0.4002295732498169
0.4481469,0.7724246382713318
0.35796311,0.7313950657844543
0.38910377,0.8337303996086121
0.54284525,0.396598756313324
0.3476572,0.951686441898346
0.7897345,0.4813792407512665
1.0633351,0.7724228501319885
1.096787,1.0293056964874268
0.8420804,0.8450904488563538
0.5669449,0.8517276644706726
0.35245532,0.8074042797088623
0.7891977,1.4471302032470703
0.59052247,0.6927081942558289
0.697392,0.6927587985992432
0.97326505,0.43589335680007935
0.43058068,0.7554286122322083
0.28429168,1.4804569482803345
0.30018583,0.6139279007911682
0.7591424,0.8876752853393555
0.696028,0.5553545355796814
0.48475125,0.5533722639083862
0.62605965,0.543388307094574
0.4309958,0.7643383741378784
1.2535074,0.5930509567260742
0.9029855,0.8301687240600586
0.6264525,0.3787081241607666
0.5125882,0.8776995539665222
0.32443544,0.6689745783805847
0.4821414,0.6251143217086792
0.46602228,0.6005678772926331
0.98273623,0.6426081657409668
0.21233171,1.7233002185821533
0.75885415,0.7375053763389587
0.6438017,0.38971948623657227
0.9182432,0.94455885887146
0.6759426,0.18305055797100067
0.6259612,0.5057570338249207
0.5639427,0.35936176776885986
0.51089525,0.6600240468978882
0.8067649,1.0833079814910889
0.69327974,0.3459199070930481
0.23001377,0.45969903469085693
0.4947667,0.3958388566970825
0.46585768,0.7734038233757019
0.87112415,0.5197975039482117
0.6332649,0.6853175759315491
0.5927091,0.7013877034187317
0.526538,1.0284754037857056
0.9369136,0.7376246452331543
0.6292314,0.42017972469329834
0.7790322,0.9064798951148987
0.66436523,0.6037461757659912
1.061859,0.34763583540916443
0.6924625,0.891963005065918
0.78175527,0.8945868611335754
0.7794269,0.5923713445663452
0.6663706,0.612462043762207
0.640956,0.37316009402275085
0.5869924,0.45877328515052795
0.33055535,0.7789477705955505
0.8597247,0.7811051607131958
0.4620394,0.23802481591701508
0.61800635,0.9088528752326965
0.77986777,0.7225777506828308
0.5324992,1.1139190196990967
0.5133513,0.7596353888511658
0.60126716,0.5761591196060181
0.58841497,0.8271538615226746
0.5189939,0.2365635186433792
0.6072844,0.41894569993019104
0.52779704,0.9431156516075134
0.7006305,0.40504488348960876
0.7371558,0.3720961809158325
0.36919978,0.8699241280555725
0.37924263,0.44160398840904236
0.6832683,0.3610534369945526
0.81959623,0.7526808381080627
0.30851892,0.7239139080047607
0.5290687,0.6536145210266113
0.46365154,0.8695629239082336
0.858831,0.7248039245605469
0.5458106,0.9989974498748779
0.88115454,0.6621088981628418
0.66504014,0.4525611102581024
0.7444676,0.542160153388977
0.26544645,1.2810348272323608
0.6330551,0.8039311766624451
0.68823916,0.646145224571228
0.85923994,0.24000288546085358
0.4352056,0.6659616827964783
1.0111334,1.1864826679229736
0.34076864,0.3919197916984558
0.43683538,0.45731228590011597
0.52256656,0.9382303953170776
0.9089614,1.4504609107971191
0.8245561,0.42785775661468506
0.47679344,0.6816300749778748
0.49023798,0.7404500842094421
0.41466475,1.3818970918655396
0.47885588,1.4874292612075806
0.6692035,0.34319376945495605
0.5278392,0.4101462960243225
0.29203606,0.6312940120697021
0.3228221,0.4377515912055969
1.0925488,0.2644678056240082
0.4316183,0.4692164361476898
0.38119516,0.7738838195800781
0.5792418,0.5398352742195129
0.4161423,0.4913785457611084
0.49281842,0.6705076694488525
0.68240005,0.8648693561553955
0.9450235,0.5934032201766968
0.5434237,0.7282236814498901
0.7838582,0.5986834168434143
0.380736,0.5228963494300842
0.5443779,0.5702627301216125
0.9313432,0.43091753125190735
1.0144838,0.5809684991836548
0.66945726,0.4085271656513214
1.1735908,0.23890987038612366
0.7905054,0.6796707510948181
0.8710854,0.6288585066795349
0.84450525,0.5462138056755066
0.64820045,1.1382046937942505
0.6380715,0.4773581624031067
0.48829925,0.3720801770687103
0.46782786,0.3218519687652588
0.8122715,0.9289012551307678
0.34455955,0.4351503252983093
0.6568646,1.4293406009674072
1.0559226,0.6468701362609863
0.5616879,0.42549121379852295
0.80250716,0.47716957330703735
0.6747793,0.5176635384559631
0.7580191,0.7245407700538635
0.421564,0.8423423767089844
0.59953505,0.5746632218360901
0.54899997,0.7470654845237732
0.23807421,0.8270330429077148
0.38844946,1.0138392448425293
0.76011324,0.8040963411331177
0.620379,0.13978105783462524
0.783095,0.9276584386825562
0.69327176,0.6308030486106873
0.7754035,0.6169165372848511
0.5971209,0.4351360499858856
0.34402704,0.5302683115005493
0.684891,0.7094003558158875
0.6374846,0.9354080557823181
0.67908055,1.0753414630889893
0.5487119,0.9947881698608398
0.46961704,0.6988797187805176
0.5074376,0.9481358528137207
1.0299394,0.7296807765960693
0.72398406,0.6608608365058899
0.32698128,0.7022742033004761
0.35833722,0.636879563331604
0.8677611,0.941398024559021
1.297894,0.2533406913280487
0.7629405,0.47042328119277954
1.4024937,0.865118145942688
0.5217445,0.5588866472244263
0.5877892,0.20051689445972443
1.6080719,0.638408899307251
1.2658699,0.6226083040237427
0.297061,1.8675510883331299
0.4715589,0.41932162642478943
0.9203675,0.7161900401115417
0.8425265,1.1069482564926147
0.5105194,0.3846583366394043
0.2984345,0.7637186646461487
0.46619767,0.4894070029258728
0.34871942,0.6470563411712646
0.5241467,0.5865383148193359
0.518276,0.36624670028686523
0.5993224,0.5347859263420105
0.79371506,0.7330139875411987
0.43323,0.596332311630249
0.3607518,0.8557902574539185
0.6901105,0.7562158107757568
0.5042843,0.8585366606712341
0.4359758,0.39049357175827026
0.47555628,0.7158172130584717
0.49462366,0.43524816632270813
0.6999785,0.3449589014053345
0.42610207,0.3578128516674042
0.29639187,0.8129028677940369
0.6123268,0.7789555191993713
0.59260774,0.4404226839542389
0.45513546,0.4256686270236969
0.8131611,1.0910872220993042
0.7506666,0.4943663477897644
0.39472935,0.6251969933509827
0.7734762,0.6106719970703125
0.45221883,0.3434599041938782
