Beta cell,Alpha cell,Delta cell
0.5631635,,
0.6391513,,
0.9788236,,
0.7751366,,
0.89325476,,
0.3146445,,
0.97262937,,
0.75770634,,
0.68456995,,
0.27659103,,
0.5177114,,
0.6212387,,
0.8437265,,
0.43964309,,
0.7589854,,
0.4371549,,
0.9053729,,
0.6770395,,
0.743063,,
0.47880033,,
0.5664298,,
0.46504092,,
0.63088953,,
0.957053,,
0.61052984,,
0.7326265,,
0.3721496,,
0.6692374,,
0.44357988,,
0.944992,,
0.68505424,,
0.7650129,,
0.49097174,,
0.7416909,,
0.7241404,,
0.6555778,,
0.3399704,,
0.62138665,,
0.35967457,,
0.6724079,,
0.87347144,,
0.6076212,,
0.53252184,,
0.86507285,,
0.8718655,,
0.94807905,,
0.43839994,,
0.77341807,,
0.40263158,,
0.69622934,,
0.52101225,,
0.53480387,,
0.47809374,,
0.8797814,,
0.64075214,,
0.6246074,,
0.74633074,,
0.95893055,,
0.74920875,,
0.4862844,,
0.49666843,,
0.6849498,,
0.53466296,,
0.53672653,,
0.62576765,,
0.54093236,,
0.69335884,,
0.4857274,,
0.60636747,,
0.44421127,,
0.29802966,,
0.9972785,,
0.6831138,,
0.8326268,,
0.73984003,,
0.38391724,,
0.9070039,,
0.43890452,,
0.83268464,,
0.42329422,,
0.39763334,,
0.8732205,,
0.8870711,,
0.6223261,,
1.212125,,
0.52290905,,
0.726243,,
1.0396283,,
0.8152949,,
0.47399256,,
0.5321979,,
0.49922308,,
0.6794951,,
0.43914643,,
0.57883596,,
1.0226895,,
0.98244995,,
0.46873224,,
0.81935674,,
0.5422692,,
0.639832,,
0.81657994,,
1.0053071,,
0.5893049,,
0.33129436,,
0.88363916,,
0.5785142,,
0.88064986,,
0.6810336,,
0.9444947,,
0.55867463,,
0.3878029,,
0.5056895,,
0.6449473,,
0.80734116,,
0.6504283,,
0.54332095,,
0.42164248,,
0.3746162,,
0.60553557,,
0.38492656,,
0.6623308,,
0.58576,,
0.49100393,,
0.8024551,,
0.5407022,,
0.6007095,,
0.58695877,,
0.41299644,,
0.61725026,,
0.60647076,,
0.6648201,,
0.40645194,,
0.87200314,,
0.75189996,,
0.7079235,,
0.60062283,,
0.7450268,,
0.87651867,,
0.7371297,,
0.6372373,,
0.75632584,,
0.40454724,,
0.6837491,,
0.42582864,,
0.7184767,,
0.70858467,,
0.56327176,,
0.48318988,,
0.5405124,,
0.40094647,,
0.7938308,,
0.8456787,,
0.7279547,,
0.42829013,,
0.7997287,,
1.0095352,,
0.5483157,,
0.45932966,,
0.75333846,,
0.7341002,,
0.6833001,,
0.8119255,,
0.55534035,,
0.36394256,,
0.80157876,,
0.6443807,,
0.5253946,,
0.6139587,,
0.44524333,,
0.5471667,,
0.5339866,,
0.43383795,,
0.42636535,,
0.7286779,,
0.73626024,,
0.5872797,,
0.8722988,,
0.7917874,,
0.4253605,,
0.8986677,,
0.702209,,
0.46329042,,
0.508127,,
0.47452444,,
0.6692638,,
0.9941177,,
0.6905588,,
0.37333906,,
1.1846472,,
0.26059875,,
0.40378755,,
0.7286648,,
0.92368764,,
0.5028064,,
0.47348815,,
0.659815,,
0.42603377,,
0.55230474,,
0.41586542,,
1.0147057,,
0.8240736,,
0.48930836,,
0.6929395,,
0.8670216,,
0.4303258,,
0.34609613,,
0.68125427,,
0.79214877,,
0.5273787,,
0.5638716,,
0.8007866,,
0.98141694,,
0.9195846,,
0.51320916,,
0.84170914,,
0.31206557,,
0.41836742,,
0.6117375,,
0.5306504,,
0.37342656,,
0.4744644,,
0.5864638,,
0.5137276,,
0.7778453,,
0.47407952,,
0.78956044,,
0.6977826,,
0.9604359,,
0.637936,,
0.57724845,,
0.6270136,,
0.6213777,,
0.8149665,,
0.7650907,,
0.42550108,,
0.9489714,,
0.34490713,,
0.5182138,,
1.1088481,,
0.626912,,
0.43648356,,
0.52765036,,
0.77100134,,
0.692571,,
0.59845006,,
0.8631717,,
0.5907129,,
0.42650008,,
0.66231936,,
0.6440615,,
0.4790471,,
0.7169084,,
0.79764277,,
0.31081942,,
0.34118575,,
0.9014738,,
0.634079,,
0.2140529,,
0.4080261,,
0.44259804,,
0.29711786,,
0.40238425,,
0.93374896,,
0.7219959,,
0.8321907,,
0.8612378,,
0.40724725,,
0.54809725,,
0.684857,,
0.43600127,,
0.4027961,,
0.888671,,
0.43216828,,
0.51722854,,
0.6044257,,
0.65092534,,
0.8039927,,
0.70948243,,
0.6518843,,
0.7317782,,
0.43884724,,
0.77876794,,
0.7195555,,
0.46843067,,
0.6387019,,
0.9399208,,
0.25052047,,
0.45555687,,
0.69018644,,
0.85352194,,
0.53983414,,
0.33353317,,
1.1148689,,
0.6573587,,
0.776461,,
0.54122263,,
0.7463195,,
1.1677864,,
0.70699537,,
0.5419079,,
0.76914024,,
0.7359546,,
0.3984222,,
0.9679177,,
1.0888602,,
0.5869506,,
1.0882832,,
0.5254654,,
0.70212513,,
0.7075282,,
0.7971262,,
0.7528154,,
1.1284761,,
0.7421058,,
0.84817964,,
0.6995511,,
0.4255727,,
0.39963496,,
0.9189944,,
0.7865818,,
0.45626473,,
0.8335759,,
0.59882116,,
0.60492915,,
0.4717476,,
0.5548305,,
0.5046939,,
0.73443407,,
0.36305222,,
0.3622959,,
0.37477803,,
0.29729807,,
0.49833047,,
0.66994226,,
0.93785584,,
0.7575144,,
0.4840991,,
0.52547634,,
0.58393556,,
0.54278487,,
0.40197483,,
0.716398,,
1.0243036,,
0.48777634,,
0.38659236,,
0.53802276,,
0.50389504,,
0.65639496,,
0.4517566,,
0.35775563,,
0.65479237,,
0.6379919,,
0.46782893,,
0.64516455,,
0.3700145,,
0.5988626,,
1.0711852,,
0.7008697,,
0.7167889,,
0.6487116,,
0.7016072,,
0.7294475,,
0.62096184,,
0.3910095,,
0.6684359,,
0.656508,,
0.5078955,,
0.30572644,,
1.0316851,,
0.3786861,,
0.63809943,,
0.76232386,,
0.51817775,,
0.75383174,,
0.66446507,,
0.84107274,,
0.4851718,,
0.8892719,,
0.65715075,,
0.8056239,,
0.5251796,,
0.6469581,,
0.77949744,,
0.39711934,,
0.5166373,,
0.7327898,,
0.41885266,,
1.5307328,,
0.5488975,,
0.5658217,,
0.5039285,,
0.37669313,,
0.6706137,,
0.66597706,,
0.84019387,,
0.7729424,,
0.78318214,,
0.5387993,,
0.6262104,,
0.638676,,
0.6183176,,
0.9097416,,
0.55386513,,
0.6636265,,
0.6887111,,
0.410305,,
0.4475425,,
0.7776802,,
0.5703242,,
0.4116926,,
0.5262437,,
0.70117974,,
0.41458252,,
0.4392271,,
0.630223,,
0.7181248,,
0.46448496,,
0.7340384,,
0.3194822,,
0.61024624,,
0.41857448,,
0.71585804,,
0.4222796,,
0.85779935,,
0.6661286,,
0.7106235,,
0.6901079,,
0.8267684,,
0.7561376,,
0.88281137,,
0.68450093,,
0.554554,,
0.7605022,,
0.6840079,,
1.0652999,,
0.5120953,,
0.3971602,,
0.43290162,,
0.45211646,,
0.9953903,,
0.8640819,,
0.66750044,,
0.40728933,,
0.36025742,,
0.7563797,,
0.79864043,,
0.662983,,
0.787482,,
0.7129327,,
0.61299825,,
0.85756236,,
0.6705635,,
0.46291438,,
0.5538666,,
0.68368024,,
0.80295604,,
0.9376058,,
0.30034515,,
0.34510738,,
0.65649843,,
0.4553585,,
0.7209488,,
0.8450315,,
0.5991758,,
0.31283855,,
0.510834,,
0.7682768,,
0.7282962,,
0.29056355,,
0.7439343,,
0.6900851,,
0.49541086,,
0.44155788,,
0.73482996,,
0.49931273,,
0.68239963,,
0.79718256,,
0.27446723,,
0.40062582,,
0.3693169,,
0.36460742,,
0.53020364,,
0.7763883,,
0.6129429,,
0.4015689,,
0.8380634,,
0.7249552,,
0.4690341,,
0.68249816,,
0.38668892,,
0.50192416,,
1.0457022,,
0.887089,,
0.7966371,,
0.31616363,,
0.6047118,,
0.4102535,,
0.38066536,,
0.88906527,,
0.6192506,,
0.87335616,,
0.71033794,,
0.723678,,
0.8175744,,
1.2334337,,
0.5867129,,
0.43973947,,
0.3186714,,
0.83258057,,
0.47544384,,
0.7370877,,
0.38422695,,
0.79862547,,
0.515172,,
0.36854264,,
0.6161222,,
0.3531792,,
0.737224,,
0.35710633,,
0.9283168,,
0.43655276,,
1.1398122,,
0.6576717,,
0.6983628,,
0.6162371,,
0.48240238,,
0.72319555,,
1.0183965,,
0.70950294,,
0.54595846,,
0.3852098,,
0.68146926,,
0.9311321,,
0.98313886,,
0.5450691,,
0.47043326,,
0.520572,,
0.6479466,,
0.46785307,,
0.56139684,,
0.7863826,,
0.85535574,,
0.7101765,,
0.67159027,,
0.56663996,,
0.5471812,,
0.54114383,,
0.9481136,,
0.8135853,,
1.1847587,,
0.91799176,,
0.88101244,,
0.65449065,,
0.53761566,,
0.6748836,,
0.8038311,,
0.93065774,,
0.9592123,,
0.39463535,,
0.6112116,,
0.59128374,,
0.46374488,,
0.35434398,,
0.4105158,,
0.550893,,
0.56555593,,
0.7771357,,
0.7018261,,
0.58767045,,
0.42020074,,
0.33017144,,
0.251336,,
0.8113486,,
0.4937151,,
0.57896656,,
0.63955414,,
0.478307,,
0.60285074,,
1.1275727,,
0.6380606,,
0.92942023,,
1.254285,,
0.81103116,,
0.41213787,,
0.84975934,,
0.79334015,,
0.31379366,,
0.5482188,,
0.42251617,,
0.7338882,,
0.76315725,,
0.38577357,,
1.065625,,
0.5911741,,
0.6184484,,
0.48852232,,
0.90097547,,
0.81264687,,
0.8701241,,
0.57906693,,
0.64045554,,
0.6662714,,
0.8973516,,
0.81978285,,
0.47810465,,
1.046366,,
0.9263127,,
0.65043646,,
0.6904388,,
0.42487627,,
0.6756743,,
0.55286175,,
0.84597456,,
0.45531306,,
0.66961944,,
0.44551128,,
0.6793742,,
0.3327209,,
0.32980347,,
0.54228073,,
0.7407524,,
0.6050135,,
0.60711443,,
0.4617717,,
0.43465403,,
0.7138994,,
0.6093214,,
0.52764887,,
0.46195868,,
0.5276126,,
0.74394274,,
0.9536662,,
0.6064184,,
0.40422988,,
0.5110868,,
0.77067786,,
0.8818128,,
0.5719545,,
0.6933837,,
0.5277769,,
0.7435448,,
0.89412326,,
0.73295206,,
0.784801,,
0.40268728,,
0.83505505,,
0.62167543,,
0.4820152,,
1.2218261,,
1.0670003,,
0.5961728,,
0.59797144,,
0.65092576,,
0.5951025,,
0.71795535,,
0.9469877,,
0.74322796,,
0.8025198,,
0.8395144,,
0.323392,,
0.722343,,
0.6221089,,
0.9550979,,
0.44228154,,
0.7909549,,
0.5981311,,
0.6078924,,
0.6054842,,
0.78382355,,
1.0917643,,
0.7934595,,
0.8806276,,
0.5896847,,
0.72183675,,
0.45748323,,
0.5962129,,
0.5674206,,
0.60577965,,
0.49443397,,
0.8385574,,
0.50624377,,
0.6206049,,
0.5292651,,
1.0129316,,
0.71013737,,
0.7944021,,
0.5553841,,
0.7586457,,
0.8121961,,
0.38550764,,
0.7409664,,
0.69486994,,
0.7580068,,
0.7234054,,
0.5800536,,
0.5206752,,
0.68938255,,
0.49864045,,
1.0469003,,
0.7024884,,
0.5526034,,
0.7934017,,
0.7666583,,
0.78850675,,
0.92021286,,
0.9699226,,
0.57073045,,
0.37425312,,
0.55103976,,
0.47938758,,
0.6795845,,
0.7706364,,
0.65010965,,
0.51965195,,
0.5527224,,
0.4156067,,
0.38038296,,
0.66699195,,
0.7153526,,
0.4063876,,
0.5786656,,
0.35474482,,
0.41464517,,
0.6677911,,
0.3650746,,
0.7781695,,
0.8313775,,
0.76516896,,
0.5694355,,
0.5501085,,
0.4208687,,
0.53637487,,
0.37638047,,
0.60360086,,
0.44020075,,
0.3904942,,
0.76875055,,
0.8790991,,
0.74404746,,
0.5970394,,
0.8667617,,
0.4329732,,
0.6873025,,
0.62515706,,
0.3766466,,
0.73436695,,
0.72827137,,
0.42846847,,
0.6012519,,
0.3371728,,
0.277399,,
0.6092331,,
0.4633702,,
0.6562887,,
0.7622387,,
0.5832222,,
0.45424053,,
0.5816877,,
0.8561667,,
0.3024652,,
0.86628085,,
0.6809382,,
0.695383,,
0.42175803,,
0.43952435,,
0.47717702,,
0.82935286,,
0.7185775,,
0.81666964,,
0.55430984,,
1.060216,,
0.50324285,,
0.48362547,,
0.44641703,,
0.82925075,,
0.6442529,,
0.61618876,,
0.5759987,,
0.61080694,,
0.60468614,,
0.44509307,,
0.84068394,,
0.6040899,,
0.7919619,,
0.47500178,,
0.5990086,,
0.5798118,,
0.80117863,,
0.63142234,,
0.5387655,,
0.7979323,,
0.5875021,,
0.6793683,,
0.6126774,,
0.58931726,,
0.6130183,,
0.5968111,,
0.35136655,,
0.42671096,,
0.52957845,,
1.0396099,,
0.69649553,,
0.54206085,,
0.88982517,,
0.64796835,,
0.8352333,,
1.2136192,,
0.7680033,,
0.3923608,,
0.7760853,,
0.75286144,,
0.51058424,,
0.7642251,,
0.3642519,,
0.5449646,,
0.7696012,,
1.030873,,
0.906284,,
0.62444633,,
0.528038,,
0.57387596,,
0.3590796,,
0.41954443,,
0.7592184,,
0.4814853,,
0.5455798,,
1.0748383,,
0.79473096,,
0.6914207,,
0.64485794,,
0.87128484,,
0.6101984,,
0.62293416,,
0.42204782,,
0.8693197,,
0.54891574,,
0.49577776,,
0.39955822,,
0.77549446,,
0.3597787,,
0.55921483,,
0.38107523,,
0.69627196,,
0.39935365,,
0.43826556,,
0.5916517,,
0.9015986,,
0.6776871,,
0.7204186,,
0.6406588,,
0.4091433,,
0.84512866,,
1.0561478,,
0.9481818,,
0.8723703,,
0.72107047,,
0.54448175,,
0.5236808,,
0.4850037,,
0.57639015,,
0.5615352,,
0.9122376,,
0.6969594,,
0.7518786,,
0.64725566,,
0.7378932,,
0.43856025,,
0.39389363,,
0.49652278,,
0.36561367,,
0.48314434,,
0.41019118,,
0.33693781,,
1.0956295,,
0.71668947,,
0.66397595,,
0.44642234,,
0.9286109,,
0.74798924,,
0.8454602,,
0.913296,,
0.75562215,,
0.80941176,,
0.6934835,,
0.67383826,,
0.6298616,,
0.6922024,,
0.96160764,,
0.63069654,,
0.34912214,,
0.4774064,,
1.2099913,,
0.72465396,,
0.7746869,,
0.5301352,,
0.30343333,,
0.9740827,,
0.4728794,,
0.7061517,,
0.6129682,,
0.34688306,,
0.8832206,,
0.8405082,,
0.9070355,,
0.7449017,,
0.6977543,,
0.47384337,,
1.0262206,,
0.19318615,,
0.63955754,,
0.37177807,,
0.65600234,,
0.68740463,,
0.34254676,,
0.40337664,,
0.4185564,,
0.49630362,,
0.5245525,,
0.77783847,,
0.7731399,,
0.6987696,,
0.76869386,,
0.58923787,,
0.6321075,,
0.25805238,,
0.759262,,
0.60136575,,
0.30579078,,
0.5975423,,
0.59839827,,
0.99501973,,
0.61287326,,
0.70659256,,
0.6457469,,
0.6046904,,
0.36208698,,
0.69374734,,
0.54202455,,
0.8830717,,
0.5459993,,
0.5153722,,
1.0333883,,
0.39830807,,
0.6986064,,
0.5737747,,
0.32026657,,
0.39677912,,
0.36833784,,
0.6814211,,
0.5035246,,
0.65078187,,
0.74903435,,
0.3553833,,
0.39031416,,
0.98012626,,
0.4098955,,
0.72225565,,
1.066902,,
0.76610535,,
0.47294334,,
0.68872684,,
0.5967561,,
0.99183875,,
0.9959166,,
1.1806836,,
0.32451895,,
0.4275129,,
0.59622115,,
0.8933379,,
0.8723595,,
0.3429595,,
0.8875923,,
0.9448211,,
0.8137427,,
0.48594487,,
0.4014612,,
0.7036939,,
0.63439375,,
1.0206673,,
0.7041559,,
0.3881977,,
0.76527834,,
0.5347741,,
0.7423646,,
0.691116,,
1.0213373,,
0.76467264,,
0.77819115,,
0.7596889,,
1.0796261,,
0.80521566,,
0.4961647,,
0.65445435,,
0.5314326,,
0.4450857,,
0.5076205,,
0.9932868,,
0.73069376,,
0.57915694,,
0.5997268,,
0.4322867,,
0.5872403,,
0.75207347,,
0.4002693,,
0.5459362,,
0.62985134,,
0.6685363,,
0.6557523,,
0.6350171,,
0.7620714,,
1.0077182,,
0.3929552,,
0.29299507,,
0.9430854,,
0.5916769,,
0.49852192,,
0.69684976,,
0.611897,,
0.7670097,,
0.5062506,,
0.4630728,,
0.6321678,,
0.47595176,,
0.60795486,,
0.5015397,,
0.5431849,,
0.66637576,,
0.6785561,,
0.47435057,,
0.49041358,,
0.5792485,,
0.62520015,,
0.6233647,,
0.7582274,,
0.5404335,,
0.7738171,,
0.5175588,,
0.3289638,,
0.43179864,,
0.61345017,,
0.7098828,,
0.52746075,,
0.7648816,,
0.8566215,,
0.5414899,,
0.58696216,,
0.7923246,,
0.80152965,,
0.34832385,,
0.6246154,,
0.6034659,,
0.660955,,
0.36201656,,
0.64966995,,
0.81666595,,
0.944711,,
0.7599855,,
0.56165,,
0.7030824,,
0.43175608,,
0.49298882,,
0.91983604,,
0.47307742,,
0.5546373,,
0.501861,,
0.50851804,,
0.83030707,,
0.35221866,,
0.876947,,
0.9045054,,
0.7825949,,
0.40469518,,
0.6005209,,
0.5969772,,
0.38403755,,
0.73894507,,
0.34715447,,
0.5569218,,
0.38783723,,
0.43850955,,
1.1774188,,
0.421786,,
0.4355062,,
0.60584414,,
0.84266275,,
0.5046237,,
0.35005748,,
0.6249718,,
0.59298754,,
0.98286885,,
0.58584905,,
0.5965545,,
0.51428103,,
0.62047374,,
0.87340516,,
0.8338341,,
0.5879582,,
0.63705677,,
0.7099779,,
1.0198108,,
0.556474,,
0.23396441,,
0.6495245,,
0.37076756,,
0.6358763,,
0.35705686,,
0.47847503,,
0.8755441,,
0.44951478,,
0.41669816,,
0.7803968,,
0.3938834,,
0.3912727,,
0.52798533,,
0.7557916,,
0.7438365,,
0.67902976,,
0.9932047,,
0.7180018,,
0.91161317,,
0.7427915,,
0.44247422,,
0.5361387,,
0.32539603,,
0.49518803,,
0.7327543,,
0.5899923,,
0.5921737,,
0.6305455,,
0.86040276,,
0.83329916,,
0.85004884,,
0.6320762,,
0.876048,,
0.3454501,,
0.70091856,,
0.40234107,,
1.468887,,
0.55227315,,
0.51202613,,
0.7246656,,
0.96225,,
0.359258,,
0.6009547,,
0.66559464,,
0.516715,,
0.37515953,,
0.5883203,,
0.80226785,,
0.31074256,,
0.59998053,,
0.832869,,
0.6735649,,
0.7589745,,
0.5803603,,
0.58215135,,
0.4443035,,
0.37935862,,
0.7271149,,
0.43662986,,
0.72253096,,
0.56653637,,
0.34397924,,
0.7731777,,
0.5068961,,
0.65024686,,
0.37213597,,
0.84277016,,
0.503865,,
0.3155434,,
0.6927696,,
0.8280308,,
0.32438976,,
0.59183216,,
0.72989047,,
0.69539464,,
0.6990717,,
0.94101197,,
0.82219416,,
0.61206543,,
0.49333778,,
0.5882719,,
0.6050516,,
0.21878362,,
1.1869327,,
0.4114706,,
0.58384377,,
0.64858764,,
0.3853423,,
0.4632811,,
0.83692545,,
0.40777993,,
0.47090873,,
0.8119786,,
0.9893623,,
0.67475593,,
0.6125358,,
0.9361715,,
0.5704302,,
0.4924492,,
0.34919813,,
0.62675834,,
0.7454956,,
0.5345595,,
0.7050172,,
0.455716,,
0.54261893,,
0.93299675,,
0.4363789,,
0.8105324,,
0.73536694,,
0.46330062,,
0.9423263,,
0.5944587,,
0.53680456,,
0.34355173,,
0.5149929,,
0.81807405,,
0.5968377,,
0.70129424,,
0.6542504,,
0.7946641,,
0.54903686,,
1.0170276,,
0.4819283,,
0.40181655,,
0.5414537,,
0.63868695,,
0.47508037,,
0.70098084,,
0.7503772,,
0.46613237,,
0.6661373,,
0.3839446,,
0.80890054,,
0.8091308,,
0.7109988,,
0.43877417,,
0.65114766,,
0.96680975,,
0.53423506,,
0.79512995,,
0.35474834,,
0.4530273,,
0.66239834,,
0.6642637,,
0.73503226,,
0.4012138,,
1.1021813,,
0.6613664,,
0.70215976,,
0.44306418,,
0.49575338,,
0.62105453,,
0.5223996,,
0.43137455,,
0.60167056,,
0.34148797,,
0.56303114,,
0.7131403,,
0.6334712,,
0.8083931,,
0.66181624,,
0.15539192,,
1.0180588,,
0.59172267,,
0.911014,,
0.75985485,,
0.56393903,,
0.70349765,,
0.8968338,,
0.67737097,,
0.4743741,,
0.74952626,,
0.5711819,,
0.66175425,,
0.87479633,,
0.5186288,,
0.69561166,,
0.6910828,,
0.5889372,,
0.73591924,,
0.7115887,,
0.86229295,,
0.6858269,,
0.386464,,
0.5870987,,
0.7771595,,
0.51388246,,
0.5347304,,
0.32235643,,
0.7172559,,
0.6339843,,
0.67628795,,
0.45376533,,
0.35426173,,
0.9911009,,
0.8141439,,
0.98557717,,
0.7573877,,
0.7240355,,
1.0026046,,
0.61567014,,
0.53993636,,
0.7584509,,
0.7399709,,
0.5345604,,
0.4191556,,
0.40446097,,
0.73785526,,
0.6794648,,
0.92989534,,
0.60819864,,
0.5427338,,
0.4252322,,
0.90663517,,
0.66293263,,
0.8972619,,
0.5633986,,
0.69407415,,
0.5143479,,
0.49625313,,
0.87407976,,
0.83949727,,
0.66236615,,
0.3236255,,
0.36756352,,
0.5344611,,
0.63998586,,
0.40560192,,
0.65865093,,
0.7132455,,
0.888685,,
0.5256154,,
0.9231616,,
0.667956,,
0.7955082,,
0.49999708,,
0.71324015,,
0.51904476,,
1.0826794,,
0.5768466,,
0.41319928,,
0.62298936,,
0.7217411,,
0.34665975,,
0.38494706,,
0.30869305,,
0.98250085,,
0.48356456,,
0.8052066,,
0.5691591,,
1.1151079,,
0.4390104,,
0.84225655,,
0.4894054,,
0.65234244,,
0.7020768,,
0.39513674,,
0.71638006,,
0.3807019,,
0.7996567,,
0.57402384,,
0.6045936,,
0.8477549,,
0.610649,,
0.99093753,,
0.83018714,,
0.6898417,,
0.94207543,,
0.6425032,,
0.57619995,,
0.5101406,,
0.8568699,,
0.6286064,,
0.8833342,,
0.8524045,,
0.54876363,,
0.7546653,,
0.6528636,,
0.33618566,,
0.46810094,,
0.2919581,,
0.65425,,
0.47919446,,
0.84902513,,
0.880052,,
0.31940153,,
1.0826042,,
0.9363718,,
0.4077798,,
0.66473645,,
0.4751969,,
0.47506595,,
0.7210336,,
0.8251954,,
0.71309835,,
0.6148116,,
0.6935604,,
0.7237343,,
0.44729742,,
0.5307284,,
0.682326,,
0.46791998,,
0.72229785,,
0.62027,,
0.40389007,,
0.46674898,,
0.749836,,
0.784466,,
0.61181664,,
0.4548286,,
0.8102785,,
0.891582,,
0.71637964,,
0.45031276,,
0.41307473,,
0.65002936,,
0.8632877,,
0.84624845,,
0.87901855,,
0.73047626,,
0.4813763,,
0.6425472,,
1.0572969,,
0.36883286,,
0.46303302,,
0.76705843,,
1.0192479,,
0.525179,,
0.36087638,,
0.42946163,,
0.43562636,,
0.3758778,,
0.40596998,,
0.43826467,,
0.46560764,,
0.9455975,,
0.7762867,,
0.310309,,
0.9106166,,
0.7816842,,
0.8887604,,
0.87628293,,
0.47346517,,
0.6583856,,
1.0210798,,
0.6719874,,
0.6408341,,
0.49285358,,
0.6878402,,
0.69903904,,
0.74854165,,
0.5973284,,
0.7910712,,
0.71544325,,
0.97803444,,
0.37842843,,
0.46687672,,
0.78627014,,
0.45932916,,
0.5209988,,
0.5089396,,
0.6923979,,
0.78938395,,
0.60486966,,
0.4115974,,
0.19268912,,
0.50571567,,
0.77142656,,
0.7725876,,
0.89153486,,
0.42682382,,
0.8426409,,
0.6009499,,
0.6417285,,
0.36200967,,
0.57726896,,
0.46468812,,
0.76467294,,
0.4815671,,
0.7419354,,
0.69270045,,
0.50233394,,
0.4090203,,
0.4146827,,
0.7990881,,
0.95530516,,
0.67383105,,
0.59272873,,
0.60169566,,
0.52601707,,
0.83896816,,
0.6617534,,
0.9337376,,
0.7738411,,
0.9110743,,
0.45033652,,
0.48324263,,
0.66056734,,
0.47337264,,
0.451151,,
0.4689373,,
0.6279179,,
0.7160865,,
0.40117198,,
0.6593,,
0.23700115,,
0.45111912,,
0.34086302,,
0.5956714,,
0.6679532,,
0.91647565,,
0.880236,,
0.7500412,,
0.6502574,,
0.733122,,
0.46840855,,
0.8157336,,
0.55148625,,
0.5795583,,
0.81102467,,
0.8454306,,
0.696219,,
0.6723011,,
0.417705,,
0.69928265,,
0.97467256,,
0.3858487,,
0.7195532,,
0.67154604,,
0.50965035,,
0.32362387,,
0.65281266,,
0.7971907,,
0.39400366,,
0.9095836,,
0.5174328,,
0.6513141,,
0.5850027,,
0.7357122,,
0.5224287,,
0.8993691,,
0.4921973,,
0.8160163,,
0.74229455,,
0.56993145,,
0.5750589,,
0.8103379,,
0.580526,,
0.44837427,,
0.67282635,,
0.5663979,,
0.5538423,,
0.762431,,
0.6269285,,
0.5719782,,
0.4828627,,
0.6955844,,
0.77891606,,
0.43049848,,
0.75995666,,
0.45936018,,
0.46319288,,
0.38345066,,
0.81016177,,
0.63618517,,
0.5764955,,
0.78181565,,
0.55131006,,
0.683693,,
0.49402732,,
0.7161604,,
0.43043786,,
0.4798466,,
0.630906,,
0.61988014,,
0.61201364,,
0.9057865,,
0.6305385,,
0.7269025,,
0.52307886,,
1.0554414,,
0.7055397,,
0.8668807,,
0.8964602,,
0.39991122,,
0.4275294,,
0.50500244,,
0.78887457,,
0.70675564,,
0.49711594,,
0.6395779,,
0.60591483,,
0.84892243,,
0.4752448,,
0.638653,,
0.8738815,,
0.7404612,,
0.30923295,,
0.3373403,,
0.5557922,,
0.420051,,
0.5654991,,
0.45065174,,
0.6723275,,
0.6807044,,
0.74273777,,
0.7328263,,
0.80226785,,
0.98717874,,
0.53181857,,
0.48456973,,
0.5975253,,
0.64284456,,
0.41060778,,
0.6675718,,
0.82258123,,
0.7522733,,
0.4060934,,
0.5020708,,
0.67306095,,
0.7092086,,
0.6573822,,
0.61745214,,
0.61780983,,
0.6728607,,
1.0039529,,
0.77631766,,
0.8577471,,
0.6339152,,
0.84574187,,
0.49865943,,
0.54788595,,
0.54099417,,
0.6342005,,
1.1886213,,
0.27788755,,
0.8806907,,
0.95951736,,
0.40974647,,
0.5755224,,
0.6407907,,
0.34245527,,
0.63849276,,
0.40649003,,
0.96542853,,
0.7378467,,
0.56818825,,
0.672749,,
0.6806723,,
0.37418878,,
0.7183075,,
0.46142012,,
0.591651,,
0.5875079,,
0.54230106,,
0.7470352,,
0.83301413,,
0.84893996,,
0.79402304,,
0.5195611,,
0.71138394,,
0.5617405,,
0.6455909,,
0.6232071,,
0.6169954,,
0.5907236,,
0.42871433,,
0.87989646,,
0.88978374,,
0.5199131,,
0.8063106,,
0.7578578,,
0.35776916,,
0.85973376,,
0.57792765,,
0.66247153,,
0.58409536,,
0.64956254,,
1.1878786,,
0.9676814,,
0.63430804,,
0.5476661,,
0.78479046,,
0.8229352,,
0.5694502,,
0.56873447,,
0.35782677,,
1.0486944,,
0.60920346,,
0.5954337,,
0.71341205,,
0.4978918,,
0.389312,,
0.7247894,,
0.5710147,,
0.39468783,,
0.37386188,,
0.60825115,,
0.58881915,,
0.67063844,,
0.97213316,,
0.70174754,,
0.74480236,,
0.43880695,,
0.54485184,,
0.593977,,
0.78854144,,
0.98626953,,
0.41229516,,
0.88227236,,
0.503775,,
0.9576946,,
0.81542253,,
0.38722453,,
0.5912757,,
0.5696954,,
0.8068157,,
0.5912502,,
0.6674165,,
0.541026,,
0.4145322,,
0.3153029,,
0.52250415,,
0.6225958,,
0.687327,,
0.7690775,,
0.7637434,,
0.8190107,,
0.80220276,,
0.9931788,,
0.7720403,,
0.5306641,,
0.8188477,,
0.67381525,,
0.4836036,,
0.55034816,,
0.9101952,,
0.64322233,,
0.78269446,,
0.41384137,,
0.5251352,,
0.4353565,,
0.6666256,,
0.4080629,,
0.51523215,,
0.80782855,,
0.59165007,,
0.63206184,,
1.1336112,,
0.5482446,,
0.7523408,,
0.7594276,,
0.6238955,,
0.42935905,,
0.75529355,,
0.91320986,,
0.4919879,,
